Title,Link,Description,Company,Company Site,Location,Date
Software Developer,/cmp/Florical-Systems/jobs/Software-Developer-856de7ad585e8b12?r=1&fccid=6649db1d40ce7469,Florical Systems is growing and looking for software developers to be on the forefront of the IP revolution in television....,Florical Systems,,"Tampa, FL",2016_11_01  5 PM
Applications Developer,/rc/clk?jk=24dbc95ce12e764c&fccid=c46d0116f6e69eae,Informatica Applications Developer. Bachelor's degree in Computer Science or related field with 5+ years experience as a software developer....,JPMorgan Chase,/cmp/JPMorgan-Chase,"Tampa, FL",2016_11_14  1 PM
Software Developer,"/cmp/Cellacore,-Inc./jobs/Software-Developer-656390416c35c84c?r=1&fccid=08d2f416b900378e",Is looking for a Software Developer with .Net and SQL experience. Are you passionate about technology?...,"Cellacore, Inc.",,"Tampa, FL",2016_11_08  5 PM
Web Content Administrator/ Front End Developer,/rc/clk?jk=9e789eddcb972484&fccid=b9a5944ce9a9d944,9557 / Web Content Administrator/Front End Developer. The Front-End Web Developer (Web Content Administrator) is a developer adept at user-interfaces who...,University of South Florida,/cmp/University-of-South-Florida,"Tampa, FL",2016_11_07  5 PM
Application Developer,/rc/clk?jk=a565f237e2b73098&fccid=051776950cb8eb3c,"Developer joining the Development department at DATIS, you will become part of. Currently seeking an opportunity within an exhilarating and rewarding....",Datis,,"Tampa, FL",2016_11_08  5 PM
Software Developer,/rc/clk?jk=87b842be6c9af836&fccid=7361f6f0b2b2d7f8,"C#, .NET, Salesforce, web developer, programmer, application developer, corporate, IT. WE ARE LOOKING FOR A SOFTWARE DEVELOPER WITH A PASSION FOR TECHNOLOGY WHO...",Rand Worldwide,/cmp/Rand-Worldwide,"Tampa, FL 33614",2016_11_09  5 PM
Entry Level Java Software Engineer,/cmp/PilotFish-Technology/jobs/Entry-Level-Java-Software-Engineer-024476887e3c2103?r=1&fccid=d85896aed6e6a1c8,Start your career with a fast growing company with an Apple-like culture and lots of opportunity. PilotFish is a software company that is solving the,PilotFish Technology,,"Tampa, FL",2016_11_14  8 AM
Software Developer,/rc/clk?jk=59a6a04c77804a0a&fccid=1d69e9a5b2cfbeca,Proven experience working in an agile development environment and collect customer requirements. About solving challenging problems?...,Novetta,,"Tampa, FL",2016_11_09  5 PM
Software Engineer,/rc/clk?jk=b3af9b4904b63706&fccid=ddf188c30da34688," Participate in a small, experienced, energetic team on a rapid, agile development schedule. Maintain existing solutions developed in .NET and SQL, including...",Infor,/cmp/Infor,"Tampa, FL",2016_11_11  5 PM
Software Developer,/rc/clk?jk=f590988532f670e2&fccid=91b2f236d8c9742d,"We're looking for software developers to work with an amazing team in our Tampa, Florida office. If you're a MEAN stack developer interested in tech like...",352 Inc.,,"Tampa, FL",2016_10_25  5 PM
Front End Angular Developer,/rc/clk?jk=0dcf883466153334&fccid=bbdabce6498d818b,"The Front End Angular Developer is responsible for the design, prototyping, mock-up, development, and tuning of all user interface elements of a complex web...",Consultis,/cmp/Consultis,"Tampa, FL",2016_10_24  5 PM
Full Stack Web Developer,"/cmp/InterBay-Applications,-LLC/jobs/Full-Stack-Web-Developer-a585368336afd8d4?r=1&fccid=3a719294221ed592",We are looking for a full stack developer that loves to learn and thrives in a challenging and demanding environment....,"InterBay Applications, LLC",,"Tampa, FL",2016_10_15  5 PM
Fire Alarm programmer Gamewell FCI,/cmp/Fort-Knox-Fire-and-Communications/jobs/Fire-Alarm-Programmer-Gamewell-Fci-d03d431aefad1d12?r=1&fccid=b6c25d3ac591d754,"Programming GamewellFCI Fire Alarm E3,S3,7100 and 600 series Fire Alarm panels. Programming Notifier Addressable Fire Alarm Panels Programming Silent Knight",Fort Knox Fire & Communications,,"Tampa, FL 33634",2016_10_15  5 PM
Senior Application Developer (.NET),/rc/clk?jk=91a5df583cd39fbc&fccid=d7e05b9acdf9d9e5,"Track record of dealing with challenging stakeholders, developers and architects during facilitated sessions and during the development lifecycle....",CoAdvantage,/cmp/Coadvantage,"Tampa, FL",2016_10_28  5 PM
Front End Web Developer,/cmp/Integrated-Solutions-Management-(ISM)/jobs/Front-End-Web-Developer-499e22150948fac6?r=1&fccid=94dff82ea5be2cdf,Front End Web Developer:. Front End Web Applications Developer*. Front End Web Applications Developer will create and expand out-of-the-box CMS portals using...,Integrated Solutions Management (ISM),,"Tampa, FL",2016_11_01  5 PM
Application Developer - Java,/rc/clk?jk=2e20efe005b25416&fccid=c46d0116f6e69eae,Application Developer - Java. The Application Developer will identify and troubleshoot application code-related issues to provide superior feedback for approved...,JPMorgan Chase,/cmp/JPMorgan-Chase,"Tampa, FL",2016_10_15  5 PM
Java Developer,/rc/clk?jk=a9e1beed15ca1a5e&fccid=2083e3d4c1b62f16,"The ideal candidate for the Java Developer position will posses:. In this position, the Java developer will design and implement J2EE solutions and work with...",Sogeti,/cmp/Sogeti-USA-LLC,"Tampa, FL 33602 (Downtown area)",2016_10_15  5 PM
.NET Developer,/rc/clk?jk=494bbd84c1999887&fccid=b6afd2991da0a49d,"FreightCenter, and industry leading a freight and logistics company, is seeking an experienced full-stack web/application developer to join our growing team....",FreightCenter Inc,,"Palm Harbor, FL 34684",2016_11_08  5 PM
Full-Stack Developer,/cmp/Skybridge-Resources/jobs/Full-Stack-Developer-cb5b7b681bdc8577?r=1&fccid=a70aa337c213880e,Comfort as a full stack developer. SkyBridge Resources is looking for multiple Java Developers to join a growing team with an enterprise level client of ours in...,Skybridge Resources,/cmp/Skybridge-Resources,"Saint Petersburg, FL 33716",2016_10_15  5 PM
Software Developer,/cmp/UpValet-Inc/jobs/Software-Developer-80be8fc5ea388f3a?r=1&fccid=c8dee95206b6a43b,Most importantly coach and mentor existing developers at UpValet. Software Developer / iOS (Objective-C ) / Xcode / NodeJS / MongoDB/ Angular.JS / Restful Web...,UpValet,,"Tampa, FL",2016_10_15  5 PM
.Net Developer,/cmp/CGS-Technology-Associates/jobs/Net-Developer-9bfefbad135ca493?r=1&fccid=d1b946c8ee695c8a,Leading fortune 500 firm has an opening for a .net Developer. Ideal candidate will have 5-8 years solid .net experience....,"CGS Technology Associates, Inc.",,"Tampa, FL 33602 (Downtown area)",2016_10_15  5 PM
Senior PHP Developer,/cmp/IntellaPro/jobs/Senior-PHP-Developer-07e5d2dca8993724?r=1&fccid=e28df75d34198e21,"IntellaPro is hiring for one of our clients in the Tampa Bay area, for a permanent full time Senior PHP Developer. The ideal candidate will have:....",IntellaPro,,"Clearwater, FL",2016_10_26  5 PM
Software Engineer TS/SCI,/rc/clk?jk=7d7fec4cb5ba6967&fccid=216eb700022de6f6,Hewlett Packard Enterprise has an immediate need in our US Public Sector Consulting Organization for a Software Developer in Tampa Bay Florida Will ensure,Hewlett Packard Enterprise,/cmp/Hewlett-Packard-Enterprise,"Tampa, FL",2016_10_15  5 PM
"Sr Developer, Web",/rc/clk?jk=42908d04b2a09fb8&fccid=11caadcdc98800d4,The developer / engineer is a part of a small team of Web platform developers to meet the requirements of an evolving US Army program of record....,General Dynamics Information Technology,/cmp/General-Dynamics-Information-Technology,"Tampa, FL",2016_10_31  5 PM
"Vice President, Core Java Senior Developer",/rc/clk?jk=e1e93b20a2452294&fccid=5bcd1ef0a7f4fb99,The Account Master Central Group is seeking a Core Java senior developer to join our system re-engineering team in Tampa....,Citi,/cmp/Citi,"Tampa, FL",2016_11_09  5 PM
ASP.Net Developer,/rc/clk?jk=ab6d5a7e416ef088&fccid=bbdabce6498d818b,Developer will work on one or multiple products and will be placed on a product team that will be defined and organized based on the skills and experience...,Consultis,/cmp/Consultis,"Tampa, FL",2016_11_14  4 AM
Java Developer,/rc/clk?jk=ce4692b516e9b24b&fccid=bbdabce6498d818b,"Consultis, a Technical Recruiting Services Company with the single focus of pairing the right candidate and skills set with the right employment opportunity, is...",Consultis,/cmp/Consultis,"Tampa, FL",2016_10_24  5 PM
PM Tools BI Solution Analyst,/rc/clk?jk=35a2a4f859d1b517&fccid=5bcd1ef0a7f4fb99,"Working as lead, you will be required to perform tasks such as resource allocation, solution guidance, code review and other assistance to other developers....",Citi,/cmp/Citi,"Tampa, FL",2016_10_20  5 PM
Senior Software/Web Engineer (Active Clearance Required),/cmp/M&M-Technical-Services-(MMTSI)/jobs/Senior-Software-Web-Engineer-f39a15e405246682?r=1&fccid=6dd800548a883da8,This position requires an active Secret or Top Secret Security Clearance. Please do not apply for this position without having the required clearance!,M&M Technical Services (MMTSI),,"Tampa, FL",2016_10_27  5 PM
Software Engineer II (659493),/rc/clk?jk=d32839e54db59951&fccid=82c5e27e77990fa2,"Who We Are: Ball Aerospace leads the way in designing, developing and manufacturing innovative aerospace systems. We take on some of the most complex and",Ball Aerospace,/cmp/Ball-Aerospace,"Tampa, FL",2016_10_15  5 PM
Java Developer,/cmp/PAN-ASIA-GROUP/jobs/Java-Developer-ca394b06a48cfbd7?r=1&fccid=f359f2459f621cb9,"Mandatory Skills – Java, Angular, JQuery , Hibernate, Struts, Spring, J2EE· Preferred skills - Telecom background (good to have) Job Location: * Tampa,",PAN ASIA GROUP,,"Tampa, FL",2016_10_15  5 PM
.NET Developer,/rc/clk?jk=ba719fa2c5b28be0&fccid=320936cc702a987d,Five (+) years’ experience as a developer. AccentHealth is looking to add a .NET Developer to join our Information Techology team....,AccentHealth,,"Tampa, FL 33614",2016_10_15  5 PM
eSourcing Lead Developer - VP - Tampa,/rc/clk?jk=1f142ad122d0198a&fccid=5bcd1ef0a7f4fb99,ESourcing Lead Developer - VP - Tampa. A lead developer is required to undertake many projects that are planned for implementation and also to provide BAU...,Citi,/cmp/Citi,"Tampa, FL",2016_10_15  5 PM
Senior Software Engineener/Software Engineer,/cmp/BST-GLOBAL/jobs/Senior-Software-Engineener-Software-Engineer-a53ae5c08b73eb4b?r=1&fccid=57ab46adf2fe6c05,"Sr. Software Engineer is responsible for the implementation and delivery of software products and services, including technical design, programming, unit",BST GLOBAL,,"Tampa, FL 33634",2016_10_17  5 PM
DCGS-SOF Development Lead,/rc/clk?jk=9819986024e9ea77&fccid=46aa31492f3e2b0d,"Manages the DCGS-SOF Software Development Team and performs duties as the Lead Developer including Quality Assurance, Security, and software quality....","CoSolutions, Inc.",,"Tampa, FL",2016_10_15  5 PM
Web Developer,/rc/clk?jk=64fd55b39dd6739e&fccid=f04af0e396ef8298,5+ years as Java/J2EE Developer for production systems. KellyMitchell matches the best IT and business talent with premier organizations nationwide....,KellyMitchell,/cmp/Kellymitchell,"Temple Terrace, FL",2016_10_15  5 PM
PLC Programmer,"/cmp/Plastipak-Packaging,-Inc./jobs/PLC-Programmer-32f731e7d39492bb?r=1&fccid=5f520185bc6f354a",* Ability to adhere to attendance and punctuality policies. * Ensures that all safety and LOTO requirements and policies are followed. * Follows all company,"Plastipak Packaging, Inc.","/cmp/Plastipak-Packaging,-Inc.","Plant City, FL",2016_10_15  5 PM
Senior .Net Developer,/cmp/Salem-Solutions/jobs/Senior-Net-Developer-95f7668d4270b6f8?r=1&fccid=5763893f4dfc500b,The Senior Developer shall provide design and development software solutions. The Software Developer will be accessible to both profit and non-profit...,Salem Solutions,,"Tampa, FL",2016_10_15  5 PM
Software Analyst,/rc/clk?jk=1f7aadfefb6a2015&fccid=72cac52a09549a58,"Provide support, testing and development of the middleware infrastructure for application developers creating business systems....",Rita Technology Services,,"Tampa, FL 33607 (Carver City area)",2016_10_20  5 PM
OOP JavaScript Developer,/rc/clk?jk=e49655bc112ddd74&fccid=bbdabce6498d818b,Web Developer with strong OOP JavaScript skills to work as the lead developer on a Cordova based web application built using React and Redux....,Consultis,/cmp/Consultis,"Tampa, FL",2016_10_24  5 PM
Instructional Designer,/rc/clk?jk=ec35ec8585588b2e&fccid=b9a5944ce9a9d944,Position Details Dept. Number/Name : 0-6101-008 / I/S - Information Systems College Division: USF Health-Sr. VP Health Salary Plan: Administrative Job...,University of South Florida,/cmp/University-of-South-Florida,"Tampa, FL",2016_10_19  5 PM
"Client Side Developer, Sr.",/rc/clk?jk=e6f4c1bb5aadca49&fccid=290a4498a64fc044,"The Senior Client Side Developer will:. CACI is seeking a motivated Senior Client Side Developer (CSD) to join our dynamic team in Tampa, FL supporting United...",CACI,/cmp/CACI-International-Inc,"Tampa, FL 33602 (Downtown area)",2016_10_28  5 PM
JavaScript Developer,/rc/clk?jk=0030a85b57650d6a&fccid=4900a7744b68a625,"This is an opportunity to surround yourself with a team of developers whom are given the autonomy to innovate, build and own products they create often from...","Envision, LLC",,"Tampa, FL",2016_10_15  5 PM
".Net Software Developer - Tampa, FL",/rc/clk?jk=ddb0103c126db7fd&fccid=952e5ee22f7a7034,"(North Tampa Area, Wesley Chapel, Lutz, New Tampa) Summary/Objective: Primarily responsible for providing effective customer service for all internal and",USr Healthcare,,"Tampa, FL",2016_10_15  5 PM
Sr. Application Developer,/rc/clk?jk=9ccf4fc3dadefd1d&fccid=cc57979bff12068b,Elavon is seeking Senior Application Developers with design and development experience to contribute toward the success of our credit card processing gateway....,"Elavon, Inc.","/cmp/Elavon,-Inc.","Largo, FL",2016_10_15  5 PM
Systems Administrator - Instructor,/rc/clk?jk=620dbfaece616e1e&fccid=376131a56f57e04b,"Provide software installation, configuration, technical guidance and troubleshooting various systems that include GCCS-J, VMware, Windows, SharePoint, and Cisco...","Copper River Enterprise Services, LLC",,"Tampa, FL",2016_10_15  5 PM
"Mobile App & Front End Engineer, Full Time, Naples, FL",/cmp/GoEnnounce/jobs/Mobile-Application-Front-End-Engineer-4281a28ea917add7?r=1&fccid=05615e34729a0589,GoEnnounce is looking for a Mobile and Front End Developer. We are looking for innovative developer to jump in and collaborate with us!...,GoEnnounce,,"Tampa, FL",2016_10_15  5 PM
Prime Finance Technology Senior Developer,/rc/clk?jk=04c385fa236dde44&fccid=5bcd1ef0a7f4fb99,"We are looking for a Senior Java Developer with experience in building high-performing, distributed, scalable, enterprise-grade applications, who is going to be...",Citi,/cmp/Citi,"Tampa, FL",2016_10_15  5 PM
Web Application Developer,/rc/clk?jk=e3ae9ce175220a19&fccid=289c7407e05a1942,WEB APPLICATION DEVELOPER C#.NET. Princeton Information is seeking an experienced Web Application Developer for one of our Tampa Bay clients....,Princeton Information Ltd,/cmp/Princeton-Information,"Tampa, FL 33607 (Carver City area)",2016_10_18  5 PM
IT Business Systems Analyst,/rc/clk?jk=6d4587bc88c7db2f&fccid=5fd9c97c9854273b,"By nature of the job, business analysts spend a great deal of time interacting with users, clients, management and developers....",Masonite,/cmp/Masonite,"Tampa, FL 33605 (East Ybor area)",2016_10_15  5 PM
MUMPS Developer,/rc/clk?jk=817c09510f192d54&fccid=8765a4045377753a,MUMPS Developer will be expected to participate in the detailed system design to include:. The Senior MUMPS Engineer will be responsible for software life cycle...,Leidos,/cmp/Leidos,"Tampa, FL 33602 (Downtown area)",2016_10_26  5 PM
Web Developer (ASP.Net),/rc/clk?jk=6f033cb75ddbc7ea&fccid=9cd6915d7bd50ae4,"Web Developer (ASP.NET). Immediate full time, permanent opportunity for an experienced .NET Developer to join a dynamic team at one of the best companies in...",Principle Solutions Group,/cmp/Principle-Solutions-Group,"Tampa, FL",2016_10_15  5 PM
Python Developer,/rc/clk?jk=9eedcb2a85ce1a7b&fccid=d971d823fda59d6b,"Python Developers needed! Mid to Sr. level applicants that can work directly, only need apply! Will be responsible for new development, enhancements to...",SNI Technology,,"Saint Petersburg, FL 33716",2016_10_21  5 PM
Sr. Software Developer,/rc/clk?jk=725aa3548a141f42&fccid=f04af0e396ef8298,"5+ years – Developer role with fairly good understanding with Business Intelligence Reporting tools, Data warehouse projects....",KellyMitchell,/cmp/Kellymitchell,"Temple Terrace, FL",2016_10_15  5 PM
Delivery Manager - Robotics Process Automation - AVP - Tampa,/rc/clk?jk=bd674386d8256cb8&fccid=5bcd1ef0a7f4fb99,"The candidate will closely collaborate with numerous areas including functional teams, business analysts, sector architects, and mainly developers within...",Citi,/cmp/Citi,"Tampa, FL",2016_11_03  5 PM
Relocation Specialist,/rc/clk?jk=8e6463878602e1c4&fccid=beaa0904c2b5722b,"Documents all key correspondence and communication with the transferee and all partners, which may include the Management Company, developer, general contractor...","Cambridge Management, Inc.",,"Tampa, FL 33609 (Swann Estates area)",2016_10_26  5 PM
Senior Cloud Engineer,/rc/clk?jk=9fc88203b5c731d4&fccid=fd5b58008c9f15f4,"Define new as-a-service packages in areas including analytics, database, and platform that leverage public Cloud environments and support internal developers...","NCI Information Systems, Inc.",,"Dill, FL",2016_10_15  5 PM
"Sr. Teradata Developer @ Verizon Wireless, Tampa FL",/cmp/Resolve-Tech-Solutions-inc./jobs/Senior-Teradata-Developer-Verizon-Wireless-bbbdc9e8ffc87e58?r=1&fccid=4128e7cdfe985c69,"Hi, Please get back to me if you are interested in the job below: Design and Develop Reports, adhocs and best practices for analytics Deep analytics on",Resolve Tech Solutions Inc.,,"Tampa, FL",2016_10_15  5 PM
Designer/Developer,/rc/clk?jk=38f66d7f3d9782c4&fccid=a904fff5f4c819b1,"Skill: .net, C#, C++, Open Source, PHP... Description: Responsible for programming and software development using various programming languages and related",Indotronix International Corporation,/cmp/Indotronix-International-Corp,"Riverview, FL",2016_10_29  5 PM
IT Security Analyst - Penetration Tester,/cmp/Time-Customer-Service--Time-Inc/jobs/IT-Security-Analyst-a760a49628260a26?r=1&fccid=07972c1543c754ce,"This role requires the candidate to be technical in order to engage in discussions with engineers, developers, operations, and technical innovators....",Time Inc,,"Tampa, FL 33612",2016_10_15  5 PM
Software Engineer | Computer Scientist with Security Clearan...,/rc/clk?jk=aa0cd4ab0d1d2c12&fccid=1c7ed79af7baa631,"Ability to handle more than 1 project concurrently • Ability to integrate MULTI-INT, Ops, and C4ISR to include streaming Cursor-On-Target and Full Motion Video...",ISPA Technology,,"Tampa, FL",2016_11_10  5 PM
Electrical/Programmer,/rc/clk?jk=0aedd7160fa22ae4&fccid=eb97cf8727ee416c,"As the nation’s leading bottled water company, Nestlé Waters North America is dedicated to providing customers with healthy hydration options. Alongside that,",Nestlé Waters North America,/cmp/Nestl%C3%A9-Waters-North-America-1,"Zephyrhills, FL",2016_10_15  5 PM
Senior PL/SQL Developer,/rc/clk?jk=214e143eb4bfc1fe&fccid=e5ea8513745bad23,"This opportunity is with a multibillion $ Global giant based in United States, Canada & Mexico, with 16 different delivery centers and Regional offices in",Axius Technologies,/cmp/Axius-Technologies,"Tampa, FL",2016_11_05  5 PM
Sr. Associate - Java /Automation,/rc/clk?jk=8838633196a25b15&fccid=2df6a1e69a70a1e7,Preferred to have any of the .net/Java developer certifications. Ability to lead a team of developers and testers (up to 8 team members) and implement...,Cognizant,/cmp/Cognizant-Technology-Solutions,"Tampa, FL",2016_11_02  5 PM
Senior Engineer - SharePoint,/rc/clk?jk=7c36979f67ea7858&fccid=18b6c9d5c740e622,"The Senior Software Engineer is accountable for the implementation of, or complex changes to, information systems. Review user specifications/requirements in",WellCare,/cmp/Wellcare,"Tampa, FL 33618",2016_10_15  5 PM
Sr Front-End Developer,/rc/clk?jk=ef4a7d063b7e44c8&fccid=d2b52e89ee58cb8f,"Bachelor’s degree in computer science, engineering management, or other engineering or technical discipline is required (8 years of additional relevant...",Halfaker and Associates LLC,,"Clearwater, FL 33756",2016_10_25  5 PM
4337 - Mainframe Developer with Zeke Scheduler,/rc/clk?jk=2a6b0441137db990&fccid=3e9b3c11f955bc12,Role - Mainframe Developer. Term - Full time permanent position (Client is not willing to sponsor Visa at this moment)....,"ReqRoute,Inc","/cmp/Reqroute,inc","Tampa, FL",2016_11_03  5 PM
"CRM Applications Systems Task Lead at MacDill, FL",/rc/clk?jk=34b4aed752d639bd&fccid=290a4498a64fc044,"Works with project managers, developers, and end users to ensure application designs meet business requirements....",CACI,/cmp/CACI-International-Inc,"Tampa, FL 33602 (Downtown area)",2016_10_28  5 PM
Leasing Specialist,/rc/clk?jk=7e8e020ef1da1886&fccid=8feee66ba2fc05c6,"Wood Residential Services, a division of the largest Real Estate developer in the nation, has an opening for a highly experienced Lease up Residential Sales...",Wood Residential Services,/cmp/Wood-Residential-Services,"Riverview, FL",2016_10_15  5 PM
Senior Cloud Engineer,"/cmp/YUILL-Strategic-Solutions,-LLC/jobs/Senior-Cloud-Engineer-60cbc43c27a9785e?r=1&fccid=7e4107e46b5c82b4","Define new as-a-service packages in areas including analytics, database, and platform that leverage public Cloud environments and support internal developers...","YUILL Strategic Solutions, LLC",,"Tampa, FL 33618",2016_10_15  5 PM
Loan Servicer,/cmp/Churchill-Stateside-Group/jobs/Loan-Servicer-d44f5e92ab164266?r=1&fccid=5ca8aeae41158257,"Churchill Stateside Group is a real estate financial services company serving investors and developers in the affordable housing, renewable energy and historic...",Churchill Stateside Group,,"Clearwater, FL 33755",2016_10_15  5 PM
Linux Technology Developer,/rc/clk?jk=704c3667612cb6c6&fccid=399ca3c01ad9c434,Looking for a Linux platform developer that will be creating web applications as well as some client-side scripting with Python/Bash. ABOUT THE COMPANY:....,ReliaQuest,,"Tampa, FL 33602 (Downtown area)",2016_10_15  5 PM
Comp Systems Architect Sr,/rc/clk?jk=2c5f82a221e7261c&fccid=8765a4045377753a,"May provide technical guidance for database administrators and software developers. HTML, JavaScript, JQuery....",Leidos,/cmp/Leidos,"Clearwater, FL",2016_10_15  5 PM
Software Engineer,/rc/clk?jk=35255722d622faf4&fccid=df6f1068e167591d,"Our software is developed and delivered incrementally using Agile development methods, including Scrum, automated testing and continuous integration....",ESG,,"Clearwater, FL",2016_10_18  5 PM
Android Developer (Java Back end & Linux exp),/rc/clk?jk=a11327b1975f6731&fccid=c6d2772841b02b8f,Android Developer (Java Back end & Linux exp)Location:. We are looking for Android/Java backend Developer for our direct client for a 12+ months projectJob...,"InfoVision, Inc.",,"Tampa, FL 33609 (Swann Estates area)",2016_11_05  5 PM
Information Security - Ethical Hacking,/rc/clk?jk=75b2757a06a42bbd&fccid=39407476605079e0,Prior background as a software developer. Are you an information security specialist?...,Averity,,"Tampa, FL",2016_10_15  5 PM
Sales Administrator,/rc/clk?jk=5b3764baf14e45d5&fccid=c7f2750455176a03,"Accusoft offers a robust portfolio of document and imaging tools created for developers. Free Weekly ""Tech Talk"" luncheon's hosted by fellow Developers where...",Accusoft,,"Tampa, FL 33603 (South Seminol Heights area)",2016_11_02  5 PM
Urgent need of Informatica developer -- with Netezza,/rc/clk?jk=f9c8d371cd2d9bb1&fccid=cc5e57922253cf97,Please share resumes to taru.roy@droisys.com Note: Locals best preferred !! Excellent years’ experience as a Data integration & ETL DevelopmentInformatica,Droisys,,"Saint Petersburg, FL 33716",2016_11_09  5 PM
Sales Executive,/rc/clk?jk=aeda21493ef0508a&fccid=e3faf34888787b1e,Jones Sign works with some of the top retail developers and environmental graphic consultants in the country and has ongoing relationships with dozens of...,Jones Sign Co Inc,,"Tampa, FL",2016_11_04  5 PM
Javascript UI Developer,/rc/clk?jk=dab19c188717965d&fccid=aa0fc89a0c2e2dce,JavaScript UI Developer with strong analytical and technical ability with a minimum of 3 years of experience in front-end web development....,Open Systems Technologies,"/cmp/Open-Systems-Technologies,-Inc.","Tampa, FL 33610",2016_10_15  5 PM
Sr. Java Sofware Engineer,/rc/clk?jk=4c4d900c484fed4f&fccid=8765a4045377753a,"In this role you will lead multiple teams of skilled SOA developers in performing analysis, defining functionality and delivery superior quality software that...",Leidos,/cmp/Leidos,"Clearwater, FL",2016_10_15  5 PM
Estimator,/rc/clk?jk=a4c56b620681124c&fccid=e3faf34888787b1e,Jones Sign works with some of the top retail developers and environmental graphic consultants in the country and has ongoing relationships with dozens of...,Jones Sign Co Inc,,"Tampa, FL",2016_11_04  5 PM
Project Manager - Support Department,/rc/clk?jk=9277e07be72de2ba&fccid=f4568fccb38c3067,Hold regular status meetings with customers and developers. Review deliverables prepared by system developers and support professionals before passing to client...,Fairfax Imaging Inc,,"Tampa, FL 33607 (Carver City area)",2016_11_11  5 PM
Sr Electrical Estimator,/rc/clk?jk=b932869f9120aa6c&fccid=dacddaa4d49537d8,"Provides input to the sales management organization for opportunity prioritization, qualification and requirements for use of developers on projects....",Johnson Controls,/cmp/Johnson-Controls,"Tampa, FL 33607 (Carver City area)",2016_11_09  5 PM
Solutions Architect,/rc/clk?jk=96ebc2491a5ac394&fccid=09a7a9959ca3de5b,"Project Managers, Interactive Developers, Software Engineers, Client Services, Art Directors, Senior Development Architects, Analytics, Quality Assurance, Data...",Kobie Marketing,/cmp/Kobie-Marketing,"Saint Petersburg, FL 33701",2016_10_21  5 PM
Oracle Programmer,/rc/clk?jk=3b783060462573a8&fccid=3a1f25464628255f,"Oracle Programmer Nationwide Title Clearing Nationwide Title Clearing is located in beautiful Palm Harbor, FL. NTC has been in business for 25 years. Our","Nationwide Title Clearing, Inc.",/cmp/Nationwide-Title-Clearing,"Palm Harbor, FL 34683",2016_10_22  5 PM
Java/Oracle - Application Development,/rc/clk?jk=bbf7dcf0d8851208&fccid=99f6312e31fb3104,The JAVA Developer will serve as a a technical lead resource for the application development team. JAVA Application Developer will provide technical leadership...,PF1 Professional Services,,"Clearwater, FL",2016_10_15  5 PM
CNC Programmer,/rc/clk?jk=cd781b1c59a294c0&fccid=1f19c66f37af1893,"Oldsmar, FL manufacturing company is seeking a CNC Operator/Programmer 1 st Shift $13/hour Duties Include: Operate CNC router and laser cutter systems to",The Reserves Network,/cmp/The-Reserves-Network,"Oldsmar, FL",2016_10_26  5 PM
Commerce Solutions - Product Manager II - Chase Mobile Check...,/rc/clk?jk=fe034d2422b965f8&fccid=c46d0116f6e69eae,"Minimum 5 years Proven ability to work with Application Developers, QA. Commerce Solutions - Product Manager II - Chase Mobile Checkout - Dallas, TX or Tampa,...",JPMorgan Chase,/cmp/JPMorgan-Chase,"Tampa, FL",2016_11_10  5 PM
Senior Ruby Developer,/cmp/Digital-Media-Solutions/jobs/Senior-Ruby-Developer-eff4934f4ed94df5?r=1&fccid=351b2154764a8848,You will work with a specialized existing team of local and offshore software developers to provide expert guidance in code development and also a QA role for...,Digital Media Solutions,,"Clearwater, FL 33761",2016_10_15  5 PM
